35,023,Hidalgo County,NM,5958,2413,8924932,723,31916452,-108711794
35,025,Lea County,NM,55765,23333,11378559,2752,32795765,-103415097
35,027,Lincoln County,NM,12219,12622,12513445,505,33740041,-105455602
35,028,Los Alamos County,NM,18115,7565,283229,0,35865097,-106308527
35,029,Luna County,NM,18110,7766,7680151,487,32180790,-107748657
35,031,McKinley County,NM,60686,20933,14113242,16820,35582671,-108259921
35,033,Mora County,NM,4264,2486,5001853,6163,36018034,-104939782
35,035,Otero County,NM,51928,23177,17163769,2343,32622624,-105726123
35,037,Quay County,NM,10823,5576,7446538,17801,35106344,-103551586
35,039,Rio Arriba County,NM,34365,14357,15172367,99646,36509143,-106697088
35,041,Roosevelt County,NM,16702,6902,6342147,16513,34018530,-103480021
35,043,Sandoval County,NM,63319,23667,9608015,12932,35687899,-106848434
35,045,San Juan County,NM,91605,34248,14282276,62996,36512598,-108323153
35,047,San Miguel County,NM,25743,11066,12218082,48152,35470038,-104827478
35,049,Santa Fe County,NM,98928,41464,4945233,4136,35508155,-105978176
35,051,Sierra County,NM,9912,6457,10827548,145229,33135598,-107185843
35,053,Socorro County,NM,14764,6289,17215916,5138,34016437,-106934282
35,055,Taos County,NM,23118,12020,5706576,3782,36569839,-105629539
35,057,Torrance County,NM,10285,4878,8663819,2580,34640111,-105854078
35,059,Union County,NM,4124,2299,9920259,2039,36475532,-103470806
35,061,Valencia County,NM,45235,16781,2765202,1675,34716689,-106804756
32,001,Churchill County,NV,17938,7290,12767004,244250,39602421,-118340938
32,003,Clark County,NV,741459,317188,20488726,467085,36201751,-115022815
32,005,Douglas County,NV,27637,14121,1838553,72008,38916313,-119613672
32,007,Elko County,NV,33530,13461,44500241,58220,41131015,-115354139
32,009,Esmeralda County,NV,1344,966,9294709,1286,37785829,-117632074
32,011,Eureka County,NV,1547,817,10815752,11085,39978797,-116269805
32,013,Humboldt County,NV,12844,5044,24989496,25799,41411069,-118116900
32,015,Lander County,NV,6266,2586,14228930,66929,39945697,-117026495
32,017,Lincoln County,NV,3775,1800,27543838,7127,37641515,-114875416
32,019,Lyon County,NV,20001,8722,5163887,58811,39012903,-119192374
32,021,Mineral County,NV,6475,2994,9729638,146467,38541887,-118427922
32,023,Nye County,NV,17781,8073,47001352,32285,38049845,-116451089
32,027,Pershing County,NV,4336,1908,15563591,152251,40445544,-118403097
32,029,Storey County,NV,2526,1085,682368,890,39446885,-119534827
32,031,Washoe County,NV,254667,112193,16426998,541343,40634414,-119684644
32,033,White Pine County,NV,9264,3982,22990317,53341,39435433,-114896275
32,510,Carson City,NV,40443,16628,371791,31872,39148328,-119743243
36,001,Albany County,NY,292594,124255,1356555,25137,42602898,-73971738
36,003,Allegany County,NY,50470,21951,2668428,10881,42254909,-78021991
36,005,Bronx County,NY,1203789,440955,108859,39870,40848950,-73852624
36,007,Broome County,NY,212160,87969,1830770,22384,42164181,-75819672
36,009,Cattaraugus County,NY,84234,36839,3392738,32086,42240917,-78679107
36,011,Cayuga County,NY,82313,33280,1795579,221852,42944801,-76561355
36,013,Chautauqua County,NY,141895,62682,2750955,1134536,42301517,-79412500
36,015,Chemung County,NY,95195,37290,1057213,6778,42140927,-76759986
36,017,Chenango County,NY,51768,22164,2316545,11242,42495443,-75615045
36,019,Clinton County,NY,85969,32190,2692068,202734,44740265,-73679454
36,021,Columbia County,NY,62982,29139,1646696,32460,42251434,-73630358
36,023,Cortland County,NY,48963,18681,1294179,4846,42599105,-76072518
36,025,Delaware County,NY,47225,27361,3746279,56127,42200760,-74964774
36,027,Dutchess County,NY,259462,97632,2076289,61580,41764453,-73747154
36,029,Erie County,NY,968532,402131,2705679,472168,42754950,-78784908
36,031,Essex County,NY,37152,21493,4654122,309931,44113105,-73767963
36,033,Franklin County,NY,46540,21962,4225871,170759,44600320,-74309128
36,035,Fulton County,NY,54191,26260,1285094,95212,43114979,-74423782
36,037,Genesee County,NY,60060,22596,1279804,3193,43000525,-78194557
36,039,Greene County,NY,44739,25000,1677932,26769,42292033,-74128747
36,041,Hamilton County,NY,5279,8234,4456584,225881,43655197,-74501200
36,043,Herkimer County,NY,65797,30799,3656682,120738,43411567,-74958575
36,045,Jefferson County,NY,110943,50519,3295320,1515217,43994023,-76054296
36,047,Kings County,NY,2300664,873671,182677,68219,40635750,-73950611
36,049,Lewis County,NY,26796,13182,3303742,37333,43786335,-75449376
36,051,Livingston County,NY,62372,23084,1637327,21539,42727421,-77770368
36,053,Madison County,NY,69120,26641,1698711,14729,42911775,-75668201
36,055,Monroe County,NY,713968,285524,1707564,1830239,43295268,-77688549
36,057,Montgomery County,NY,51981,21851,1048498,14303,42906210,-74436589
36,059,Nassau County,NY,1287348,446292,742735,431368,40732792,-73588401
36,061,New York County,NY,1487536,785127,73498,13737,40774364,-73972137
36,063,Niagara County,NY,220756,90385,1354493,1597825,43323867,-78793919
36,065,Oneida County,NY,250836,101251,3141040,115017,43240624,-75438137
36,067,Onondaga County,NY,468973,190878,2021044,65805,43006600,-76196101
36,069,Ontario County,NY,95101,38947,1669019,46748,42852906,-77294965
36,071,Orange County,NY,307647,110814,2114407,57508,41402112,-74306348
36,073,Orleans County,NY,41846,16345,1013792,1103599,43368193,-78228812
36,075,Oswego County,NY,121771,48548,2469122,929524,43466230,-76203861
36,077,Otsego County,NY,60517,26385,2597586,31875,42633690,-75035377
36,079,Putnam County,NY,83941,31898,599688,38149,41431417,-73746355
36,081,Queens County,NY,1951598,752690,283346,176000,40656400,-73839526
36,083,Rensselaer County,NY,154429,62591,1693936,29593,42709750,-73513949
36,085,Richmond County,NY,378977,139726,151790,113984,40562180,-74140403
36,087,Rockland County,NY,265475,88264,451241,65089,41149750,-74026692
36,089,St. Lawrence County,NY,111974,47521,6956025,351958,44496564,-75072951
36,091,Saratoga County,NY,181276,75105,2102841,82540,43105938,-73867690
36,093,Schenectady County,NY,149285,62769,533864,9105,42814907,-74065955
36,095,Schoharie County,NY,31859,14431,1610559,11246,42590974,-74439343
36,097,Schuyler County,NY,18662,8472,851392,45150,42389814,-76876981
36,099,Seneca County,NY,33683,14314,841552,169910,42785959,-76828702
36,101,Steuben County,NY,99088,43019,3607152,29644,42264234,-77385385
36,103,Suffolk County,NY,1321864,481317,2360093,3786993,40940536,-72679044
36,105,Sullivan County,NY,69277,41814,2511786,70259,41715260,-74764967
36,107,Tioga County,NY,52337,20254,1343497,10908,42166803,-76302894
36,109,Tompkins County,NY,94097,35338,1233040,40339,42451443,-76474722
36,111,Ulster County,NY,165304,71716,2917831,88680,41888944,-74257640
36,113,Warren County,NY,59209,31737,2252571,160597,43562908,-73844432
36,115,Washington County,NY,59330,24216,2164038,26878,43320093,-73430584
36,117,Wayne County,NY,89123,35188,1564951,2020085,43283016,-77053546
36,119,Westchester County,NY,874866,336727,1121172,174364,41153598,-73753992
36,121,Wyoming County,NY,42507,15848,1535816,9075,42698873,-78228348
36,123,Yates County,NY,22810,11629,876067,87030,42639454,-77104974
39,001,Adams County,OH,25371,10237,1512432,4861,38843296,-83477769
39,003,Allen County,OH,109755,42758,1047552,6360,40770280,-84106099
39,005,Ashland County,OH,47507,18139,1099169,6405,40843012,-82272140
39,007,Ashtabula County,OH,99821,41214,1820003,1725082,41890073,-80755929
39,009,Athens County,OH,59549,21737,1312600,4616,39333812,-82046097
39,011,Auglaize County,OH,44585,16907,1039293,1209,40561253,-84223844
39,013,Belmont County,OH,71074,30575,1391618,10627,40017551,-80987417
39,015,Brown County,OH,34966,13720,1273760,8953,38932813,-83867153
39,017,Butler County,OH,291479,110353,1210328,7590,39438400,-84577398
39,019,Carroll County,OH,26521,11536,1022222,11228,40579814,-81091262
39,021,Champaign County,OH,36019,14030,1110061,2970,40141414,-83768165
39,023,Clark County,OH,147548,58377,1036064,9851,39917000,-83783722
39,025,Clermont County,OH,150187,55315,1170821,14722,39052324,-84150453
39,027,Clinton County,OH,35415,13740,1064232,3642,39411261,-83807878
39,029,Columbiana County,OH,108276,44035,1379254,6970,40769112,-80776727
39,031,Coshocton County,OH,35427,14964,1461107,9002,40301931,-81915091
39,033,Crawford County,OH,47870,19514,1042030,1345,40849353,-82923687
39,035,Cuyahoga County,OH,1412140,604538,1186945,2039212,41535933,-81659700
39,037,Darke County,OH,53619,20338,1553788,1198,40134201,-84622267
39,039,Defiance County,OH,39350,14737,1065050,7747,41320857,-84487509
39,041,Delaware County,OH,66929,24377,1146177,34844,40278272,-83007427
39,043,Erie County,OH,76779,32827,659151,961614,41512729,-82614102
39,045,Fairfield County,OH,103461,39014,1309864,7368,39745644,-82628052
39,047,Fayette County,OH,27466,10816,1053121,1287,39564719,-83450830
39,049,Franklin County,OH,961437,405418,1398517,8755,39969700,-83009799
39,051,Fulton County,OH,38498,14095,1053667,1395,41596538,-84124544
39,053,Gallia County,OH,30954,12564,1214185,6120,38825385,-82320026
39,055,Geauga County,OH,81129,27922,1046724,11842,41498752,-81172537
39,057,Greene County,OH,136731,50238,1074631,3425,39694616,-83886488
39,059,Guernsey County,OH,39024,17262,1352090,16276,40049355,-81495979
39,061,Hamilton County,OH,866228,361421,1055146,14034,39196451,-84541524
39,063,Hancock County,OH,65536,26107,1376308,5808,40998346,-83665018
39,065,Hardin County,OH,31111,11976,1218091,635,40660679,-83663687
39,067,Harrison County,OH,16085,7301,1045238,18767,40292840,-81092565
39,069,Henry County,OH,29108,11000,1078820,8990,41332796,-84068597
39,071,Highland County,OH,35728,14842,1433114,11811,39184030,-83604085
39,073,Hocking County,OH,25533,10481,1094991,2173,39496579,-82475783
39,075,Holmes County,OH,32849,10007,1095599,2664,40561116,-81929128
39,077,Huron County,OH,56240,21382,1277142,4753,41150165,-82601847
39,079,Jackson County,OH,30230,12452,1088578,3159,39020616,-82621663
39,081,Jefferson County,OH,80298,33911,1060956,3255,40382728,-80761686
39,083,Knox County,OH,47473,18508,1365325,6242,40398535,-82421969
39,085,Lake County,OH,215499,83194,591124,1944546,41816100,-81241142
39,087,Lawrence County,OH,61834,24788,1179614,4801,38594016,-82536254
39,089,Licking County,OH,128300,50032,1778072,4859,40090900,-82481737
39,091,Logan County,OH,42310,19473,1187452,21584,40387097,-83770366
39,093,Lorain County,OH,271126,99937,1275762,1115037,41466200,-82154196
39,095,Lucas County,OH,462361,191388,881629,570441,41678167,-83497155
39,097,Madison County,OH,37068,12621,1204991,1873,39896820,-83401323
39,099,Mahoning County,OH,264806,107915,1075553,21057,41017147,-80772601
39,101,Marion County,OH,64274,25149,1046003,787,40585721,-83160746
39,103,Medina County,OH,122354,43330,1091834,4072,41117833,-81901405
39,105,Meigs County,OH,22987,9795,1112283,7655,39075823,-82019038
39,107,Mercer County,OH,39443,14969,1199910,25978,40541993,-84629032
39,109,Miami County,OH,93182,35985,1054203,5595,40053520,-84228387
39,111,Monroe County,OH,15497,6567,1179899,4964,39729247,-81079816
39,113,Montgomery County,OH,573809,240820,1195815,6952,39752100,-84290229
39,115,Morgan County,OH,14194,6681,1081834,10837,39612958,-81850797
39,117,Morrow County,OH,27749,10312,1050361,4747,40525913,-82797934
39,119,Muskingum County,OH,82068,33029,1721428,20630,39965646,-81946898
39,121,Noble County,OH,11336,4998,1033460,14464,39766920,-81453275
39,123,Ottawa County,OH,40029,23340,660698,946159,41593455,-83056788
39,125,Paulding County,OH,20488,7951,1078165,6832,41117567,-84577226
39,127,Perry County,OH,31557,12260,1061989,6684,39735104,-82236075
39,129,Pickaway County,OH,48255,16385,1300587,12138,39639560,-83032285
39,131,Pike County,OH,24249,9722,1143535,6363,39083659,-83072020
39,133,Portage County,OH,142585,52299,1275360,38122,41171000,-81197599
39,135,Preble County,OH,40113,15174,1100310,3940,39742384,-84652255
39,137,Putnam County,OH,33819,11600,1253330,943,41022141,-84128383
39,139,Richland County,OH,126137,50350,1287325,8608,40775350,-82536025
39,141,Ross County,OH,69330,26173,1783092,11776,39328618,-83059872
39,143,Sandusky County,OH,61963,23753,1059837,22260,41356640,-83145322
39,145,Scioto County,OH,80327,32408,1585919,9832,38806229,-82987386
39,147,Seneca County,OH,59733,22473,1426118,4611,41126893,-83125553
39,149,Shelby County,OH,44915,16509,1060097,4556,40328870,-84204745
39,151,Stark County,OH,367585,146910,1492295,12341,40814050,-81365774
39,153,Summit County,OH,514990,211477,1069162,18889,41129651,-81532341
39,155,Trumbull County,OH,227813,90533,1595024,47240,41315261,-80755132
39,157,Tuscarawas County,OH,84090,33982,1470150,10101,40446309,-81473953
39,159,Union County,OH,31969,11599,1130995,843,40305099,-83374523
39,161,Van Wert County,OH,30464,11998,1062186,1036,40855603,-84585647
39,163,Vinton County,OH,11098,4856,1072541,2279,39250218,-82485640
39,165,Warren County,OH,113909,40636,1035679,18818,39429839,-84167334
39,167,Washington County,OH,62254,25752,1645280,12799,39460344,-81494182
39,169,Wayne County,OH,101461,37036,1438485,2443,40829618,-81889985
39,171,Williams County,OH,36956,14745,1092448,3326,41564595,-84584619
39,173,Wood County,OH,113269,41760,1599015,8298,41361006,-83622380
39,175,Wyandot County,OH,22254,8596,1050606,5202,40847753,-83303441
40,001,Adair County,OK,18421,7124,1491070,3523,35878036,-94658226
40,003,Alfalfa County,OK,6416,3357,2244773,38319,36731338,-98323046
40,005,Atoka County,OK,12778,5110,2533961,30273,34379391,-96046294
40,007,Beaver County,OK,6023,2923,4699453,8346,36752961,-100480776
40,009,Beckham County,OK,18812,9117,2335866,5978,35264820,-99688986
40,011,Blaine County,OK,11470,5729,2405010,26840,35877489,-98427986
40,013,Bryan County,OK,32089,14875,2353924,89706,33970162,-96254831
40,015,Caddo County,OK,29550,13191,3311127,31024,35182336,-98380745
40,017,Canadian County,OK,74409,28560,2330730,13859,35539318,-97980893
40,019,Carter County,OK,42919,19201,2133780,25710,34249137,-97286756
40,021,Cherokee County,OK,34049,15935,1945318,65697,35905744,-94998885
40,023,Choctaw County,OK,15302,6844,2004582,69287,34026995,-95553496
40,025,Cimarron County,OK,3301,1690,4753024,15874,36743901,-102515919
40,027,Cleveland County,OK,174253,71038,1388680,57562,35200821,-97328474
40,029,Coal County,OK,5780,2725,1342266,7964,34595613,-96300670
40,031,Comanche County,OK,111486,43589,2769824,37502,34655859,-98463570
40,033,Cotton County,OK,6651,3152,1649025,13738,34284831,-98373904
40,035,Craig County,OK,14104,6041,1971233,4362,36759826,-95217817
40,037,Creek County,OK,60915,25143,2474990,36843,35901840,-96372290
40,039,Custer County,OK,26897,11636,2555243,40121,35635738,-99005288
40,041,Delaware County,OK,28070,16808,1918542,133709,36414563,-94802479
40,043,Dewey County,OK,5551,2733,2590554,21059,35993079,-98996491
40,045,Ellis County,OK,4497,2449,3183723,6993,36214555,-99750152
40,047,Garfield County,OK,56735,26502,2741522,3888,36378521,-97784521
40,049,Garvin County,OK,26605,11932,2095729,11822,34709442,-97310735
40,051,Grady County,OK,41747,17788,2851723,11221,35019608,-97887040
40,053,Grant County,OK,5689,2955,2591620,7892,36798976,-97789295
40,055,Greer County,OK,6559,3126,1656068,11150,34930896,-99557685
40,057,Harmon County,OK,3793,1793,1393066,1909,34741972,-99844468
40,059,Harper County,OK,4063,2077,2691176,5077,36782669,-99652312
40,061,Haskell County,OK,10940,5138,1494588,124924,35225339,-95111182
40,063,Hughes County,OK,13023,6021,2089584,20471,35036022,-96256149
40,065,Jackson County,OK,28764,12125,2079123,3813,34586674,-99410293
40,067,Jefferson County,OK,7010,3522,1965455,38901,34099101,-97840491
40,069,Johnston County,OK,10032,4478,1669386,35684,34314652,-96655290
40,071,Kay County,OK,48056,22456,2379679,68397,36814882,-97143581
40,073,Kingfisher County,OK,13212,5791,2338942,7666,35941949,-97943210
40,075,Kiowa County,OK,11347,5645,2628025,41593,34920933,-98980696
40,077,Latimer County,OK,10333,4303,1870530,17996,34870002,-95241651
40,079,Le Flore County,OK,43270,18029,4107817,57265,34903005,-94701145
40,081,Lincoln County,OK,29216,12302,2482893,18225,35703034,-96881194
40,083,Logan County,OK,29011,12277,1928598,11248,35911613,-97453262
40,085,Love County,OK,8157,3583,1334965,42900,33953475,-97248514
40,087,McClain County,OK,22795,9300,1475489,27168,34999599,-97440429
40,089,McCurtain County,OK,33433,13828,4797664,127085,34113228,-94766327
40,091,McIntosh County,OK,16779,10708,1605855,239506,35375661,-95665740
40,093,Major County,OK,8055,3855,2478150,2863,36311312,-98541893
40,095,Marshall County,OK,10829,7389,961247,144642,34025326,-96769483
40,097,Mayes County,OK,33366,15470,1699514,70889,36299893,-95236667
40,099,Murray County,OK,12042,5742,1083454,17162,34486166,-97072616
40,101,Muskogee County,OK,68078,28882,2107922,65114,35609351,-95379437
40,103,Noble County,OK,11045,4894,1895782,27287,36388652,-97237596
40,105,Nowata County,OK,9992,4534,1463327,41282,36793178,-95620470
